Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha)
701,2010,8,Orissa,Balasore,397.78,737.06,1852.93,0.95,1.27,1336.84,0,0,0,1.16,1.58,1362.07
701,2011,8,Orissa,Balasore,409.65,796.09,1943.34,0.87,1.38,1586.21,0,0,0,1.46,3.17,2171.23
701,2012,8,Orissa,Balasore,374.12,719.82,1924.04,0.67,1.19,1776.12,0,0,0,0.57,1.21,2122.81
701,2013,8,Orissa,Balasore,394.7,529.28,1340.97,0.56,1.01,1803.57,0,0,0,0.57,1.26,2210.53
701,2014,8,Orissa,Balasore,382.85,734.41,1918.27,0.43,0.77,1790.7,0,0,0,0.56,1.23,2196.43
701,2015,8,Orissa,Balasore,383.52,783.5,2042.92,0.18,0.33,1833.33,0,0,0,0.47,1.02,2170.21
701,2016,8,Orissa,Balasore,377.78,1101.66,2916.14,0.09,0.17,1888.89,0,0,0,0.55,1.23,2236.36
701,2017,8,Orissa,Balasore,370.15,800.97,2163.91,0.2,0.38,1900,0,0,0,0.32,0.73,2281.25
702,2010,8,Orissa,Bolangir,340.57,717.03,2105.38,2.3,3.72,1617.39,0,0,0,6.38,13.21,2070.53
702,2011,8,Orissa,Bolangir,306.31,364.9,1191.28,1.7,2.87,1688.24,0,0,0,7.19,15.19,2112.66
702,2012,8,Orissa,Bolangir,330.84,1193.17,3606.49,1.14,2.11,1850.88,0,0,0,7.12,15.58,2188.2
702,2013,8,Orissa,Bolangir,340.9,1071.26,3142.45,0.8,1.44,1800,0,0,0,8.03,19.27,2399.75
702,2014,8,Orissa,Bolangir,334.45,1073.18,3208.79,0.66,1.19,1803.03,0,0,0,6.03,14.69,2436.15
702,2015,8,Orissa,Bolangir,323.73,511.39,1579.68,0.29,0.53,1827.59,0,0,0,5.59,13.89,2484.79
702,2016,8,Orissa,Bolangir,332.24,883.22,2658.38,0.24,0.4,1666.67,0,0,0,7,18.76,2680
702,2017,8,Orissa,Bolangir,284.7,424.44,1490.83,0.2,0.35,1750,0,0,0,7.46,21.33,2859.25
703,2010,8,Orissa,Cuttack,484.39,733.51,1514.3,0.97,1.58,1628.87,0,0,0,5.44,6.67,1226.1
703,2011,8,Orissa,Cuttack,476.08,805.35,1691.63,1.06,1.47,1386.79,0,0,0,5.21,8.93,1714.01
703,2012,8,Orissa,Cuttack,468.8,1076.68,2296.67,0.86,1.45,1686.05,0,0,0,5.8,10.86,1872.41
703,2013,8,Orissa,Cuttack,462.49,630.32,1362.88,0.83,1.41,1698.8,0,0,0,5.1,10.8,2117.65
703,2014,8,Orissa,Cuttack,461.62,910.11,1971.56,0.68,1.17,1720.59,0,0,0,4.17,8.51,2040.77
703,2015,8,Orissa,Cuttack,431.39,806.7,1870,0.33,0.58,1757.58,0,0,0,2.92,6.27,2147.26
703,2016,8,Orissa,Cuttack,437.4,1254.27,2867.56,0.18,0.31,1722.22,0,0,0,3.39,7.9,2330.38
703,2017,8,Orissa,Cuttack,417.2,708.65,1698.59,0.44,0.82,1863.64,0,0,0,3.44,8.3,2412.79
704,2010,8,Orissa,Dhenkanal,176.24,178,1009.99,0.47,0.85,1808.51,0,0,0,7.2,17.27,2398.61
704,2011,8,Orissa,Dhenkanal,172.26,274.2,1591.78,0.52,0.96,1846.15,0,0,0,7.53,11.02,1463.48
704,2012,8,Orissa,Dhenkanal,167.9,402.23,2395.65,0.42,0.72,1714.29,0,0,0,7.61,11.74,1542.71
704,2013,8,Orissa,Dhenkanal,171.29,398.64,2327.28,0.47,0.8,1702.13,0,0,0,8.48,15.9,1875
704,2014,8,Orissa,Dhenkanal,188.9,550.87,2916.2,0.24,0.41,1708.33,0,0,0,8.21,15.41,1876.98
704,2015,8,Orissa,Dhenkanal,165.51,199.94,1208.02,0.17,0.3,1764.71,0,0,0,9.62,18.2,1891.89
704,2016,8,Orissa,Dhenkanal,154.21,399.75,2592.24,0.06,0.11,1833.33,0,0,0,8.94,20.07,2244.97
704,2017,8,Orissa,Dhenkanal,154.31,211.31,1369.39,0.05,0.09,1800,0,0,0,8.22,20.19,2456.2
705,2010,8,Orissa,Ganjam,312.26,514.88,1648.88,0.15,0.28,1866.67,2.02,1.28,633.66,20.95,32.62,1557.04
705,2011,8,Orissa,Ganjam,298.38,193.29,647.8,0.04,0.07,1750,1.98,1.28,646.46,22.47,43.18,1921.67
705,2012,8,Orissa,Ganjam,289.29,525.84,1817.69,0.1,0.17,1700,1.9,1.16,610.53,23.82,47.45,1992.02
705,2013,8,Orissa,Ganjam,289.88,126.18,435.28,0.1,0.17,1700,1.84,1.13,614.13,25.26,60.36,2389.55
705,2014,8,Orissa,Ganjam,301.93,772.5,2558.54,0.06,0.1,1666.67,1.38,0.85,615.94,25.86,61.79,2389.4
705,2015,8,Orissa,Ganjam,279.06,501.53,1797.21,0.01,0.02,2000,1.41,0.88,624.11,23,55.32,2405.22
705,2016,8,Orissa,Ganjam,285.92,799.75,2797.11,0.02,0.03,1500,1.19,0.73,613.45,28.77,84.55,2938.83
705,2017,8,Orissa,Ganjam,243.24,402.84,1656.14,0.09,0.17,1888.89,1.04,0.63,605.77,30.91,90.11,2915.24
706,2010,8,Orissa,Kalahandi,380.47,839.62,2206.8,2.72,3.99,1466.91,0.17,0.1,588.24,24.3,61.62,2535.8
706,2011,8,Orissa,Kalahandi,313.1,285.25,911.05,1.22,1.71,1401.64,0.1,0.05,500,22.76,77.31,3396.75
706,2012,8,Orissa,Kalahandi,355.5,861.05,2422.08,2.77,4.69,1693.14,0.14,0.08,571.43,25.73,87.02,3382.04
706,2013,8,Orissa,Kalahandi,353.28,830.89,2351.93,2.78,4.96,1784.17,0.1,0.06,600,29.1,98.1,3371.13
706,2014,8,Orissa,Kalahandi,328.61,746.19,2270.75,1.8,3.25,1805.56,0.12,0.07,583.33,28.9,97.47,3372.66
706,2015,8,Orissa,Kalahandi,291.63,300.97,1032.03,0.23,0.41,1782.61,0.12,0.06,500,24.86,88.06,3542.24
706,2016,8,Orissa,Kalahandi,318.39,667.81,2097.46,0.07,0.13,1857.14,0.1,0.06,600,19.58,63.08,3221.65
706,2017,8,Orissa,Kalahandi,288.76,489.55,1695.35,0.06,0.1,1666.67,0.14,0.09,642.86,15.9,46.68,2935.85
707,2010,8,Orissa,Keonjhar,181.57,194.97,1073.8,1.46,2.34,1602.74,0.04,0.03,750,27.8,47.79,1719.06
707,2011,8,Orissa,Keonjhar,171.46,293.73,1713.11,1.45,2.45,1689.66,0.05,0.03,600,24.57,35.18,1431.83
707,2012,8,Orissa,Keonjhar,170.65,283.99,1664.17,1.13,1.91,1690.27,0.03,0.02,666.67,26.65,46.88,1759.1
707,2013,8,Orissa,Keonjhar,175.37,272.65,1554.71,1.14,1.97,1728.07,0.02,0.01,500,24.77,59.91,2418.65
707,2014,8,Orissa,Keonjhar,175.8,412.75,2347.84,1.15,1.99,1730.43,0.02,0.01,500,21.3,51.5,2417.84
707,2015,8,Orissa,Keonjhar,182.9,206.98,1131.66,0.44,0.76,1727.27,0.02,0.01,500,28.06,69.12,2463.29
707,2016,8,Orissa,Keonjhar,192.84,422.25,2189.64,0.29,0.46,1586.21,0.01,0.01,1000,22.46,66.34,2953.7
707,2017,8,Orissa,Keonjhar,188.36,395.04,2097.26,0.31,0.58,1870.97,0.01,0.01,1000,24.42,69.4,2841.93
708,2010,8,Orissa,Koraput,439.01,873.99,1990.82,0.98,1.54,1571.43,0.88,0.56,636.36,108.72,390.81,3594.65
708,2011,8,Orissa,Koraput,411.18,400.35,973.66,0.74,1.21,1635.14,0.67,0.41,611.94,113.28,319.88,2823.8
708,2012,8,Orissa,Koraput,417.65,871.13,2085.79,0.67,1.12,1671.64,0.49,0.31,632.65,124.93,352.09,2818.3
708,2013,8,Orissa,Koraput,446.81,1119.39,2505.29,0.68,1.13,1661.76,0.82,0.51,621.95,124.75,397.94,3189.9
708,2014,8,Orissa,Koraput,449.92,978.68,2175.23,0.53,0.89,1679.25,0.55,0.35,636.36,123.29,390.51,3167.41
708,2015,8,Orissa,Koraput,410.45,609.13,1484.05,0.38,0.66,1736.84,0.46,0.29,630.43,97.43,310.28,3184.65
708,2016,8,Orissa,Koraput,429.65,1038.55,2417.2,0.3,0.49,1633.33,0.44,0.27,613.64,113.62,367.11,3231.03
708,2017,8,Orissa,Koraput,401.48,898.1,2236.97,0.34,0.63,1852.94,0.45,0.28,622.22,112.69,360.96,3203.12
709,2010,8,Orissa,Mayurbhanja,284.63,265.38,932.37,1.63,2.74,1680.98,0,0,0,13.4,17.17,1281.34
709,2011,8,Orissa,Mayurbhanja,299.21,563.67,1883.86,1.46,2.27,1554.79,0,0,0,15.3,21.3,1392.16
709,2012,8,Orissa,Mayurbhanja,287.33,495.92,1725.96,1.22,2.31,1893.44,0,0,0,14.83,23.62,1592.72
709,2013,8,Orissa,Mayurbhanja,305.17,424.21,1390.08,1.25,2.32,1856,0,0,0,10.77,22.21,2062.21
709,2014,8,Orissa,Mayurbhanja,315.96,687.42,2175.66,1.41,2.65,1879.43,0,0,0,7.42,15.05,2028.3
709,2015,8,Orissa,Mayurbhanja,318.03,312.85,983.71,0.25,0.46,1840,0,0,0,4.55,9.52,2092.31
709,2016,8,Orissa,Mayurbhanja,306.67,723.12,2357.97,0.31,0.58,1870.97,0,0,0,7.44,17.75,2385.75
709,2017,8,Orissa,Mayurbhanja,324.09,655.66,2023.08,0.16,0.31,1937.5,0,0,0,3.84,8.92,2322.92
710,2010,8,Orissa,Phulbani ( Kandhamal ),117.54,150.21,1277.95,0.74,0.95,1283.78,0.2,0.08,400,18.21,30.25,1661.18
710,2011,8,Orissa,Phulbani ( Kandhamal ),102.18,120.19,1176.26,0.79,1.57,1987.34,0.24,0.1,416.67,18.53,29.44,1588.77
710,2012,8,Orissa,Phulbani ( Kandhamal ),112.62,246.92,2192.51,0.52,0.87,1673.08,0.24,0.13,541.67,18.16,30.74,1692.73
710,2013,8,Orissa,Phulbani ( Kandhamal ),114.06,193.98,1700.68,0.32,0.54,1687.5,0.23,0.13,565.22,17.68,37.36,2113.12
710,2014,8,Orissa,Phulbani ( Kandhamal ),105.24,221.6,2105.66,0.41,0.71,1731.71,0.28,0.16,571.43,17.67,37.34,2113.19
710,2015,8,Orissa,Phulbani ( Kandhamal ),90.57,83.55,922.49,0.09,0.16,1777.78,0.07,0.03,428.57,16.85,36.6,2172.11
710,2016,8,Orissa,Phulbani ( Kandhamal ),97.4,248.61,2552.46,0.07,0.12,1714.29,0.07,0.04,571.43,18.78,45.33,2413.74
710,2017,8,Orissa,Phulbani ( Kandhamal ),89.04,155.67,1748.32,0.09,0.17,1888.89,0.07,0.05,714.29,16.74,45.34,2708.48
711,2010,8,Orissa,Puri,348.57,593.22,1701.87,0.36,0.4,1111.11,0,0,0,6.32,9.25,1463.61
711,2011,8,Orissa,Puri,332.69,434.65,1306.47,0.37,0.48,1297.3,0,0,0,6.59,12.2,1851.29
711,2012,8,Orissa,Puri,325.04,759.04,2335.22,0.4,0.58,1450,0,0,0,6.4,11.93,1864.06
711,2013,8,Orissa,Puri,334.95,364.58,1088.46,0.36,0.53,1472.22,0,0,0,6.54,13.46,2058.1
711,2014,8,Orissa,Puri,325.46,692.52,2127.82,0.33,0.48,1454.55,0,0,0,6.74,14.04,2083.09
711,2015,8,Orissa,Puri,321.38,493.49,1535.53,0.17,0.24,1411.76,0,0,0,6.37,13.54,2125.59
711,2016,8,Orissa,Puri,294.5,752.82,2556.26,0.17,0.23,1352.94,0,0,0,3.39,7.87,2321.53
711,2017,8,Orissa,Puri,276.34,433.1,1567.27,0.15,0.27,1800,0,0,0,6.18,14.39,2328.48
712,2010,8,Orissa,Sambalpur,550.84,993.07,1802.83,2.65,3.83,1445.28,0,0,0,5.02,10.86,2163.35
712,2011,8,Orissa,Sambalpur,518.7,1016.49,1959.69,2.22,3.68,1657.66,0,0,0,9.7,18.8,1938.14
712,2012,8,Orissa,Sambalpur,518.66,1586.6,3059.04,2.25,3.88,1724.44,0,0,0,11.42,22.47,1967.6
712,2013,8,Orissa,Sambalpur,580.29,1240.17,2137.16,1.5,2.5,1666.67,0,0,0,10.75,23.78,2212.09
712,2014,8,Orissa,Sambalpur,599.69,1567.98,2614.65,0.9,1.49,1655.56,0,0,0,11.19,24.83,2218.95
712,2015,8,Orissa,Sambalpur,548.69,837.19,1525.8,0.26,0.43,1653.85,0,0,0,11.13,24.98,2244.38
712,2016,8,Orissa,Sambalpur,528.04,1150.15,2178.15,0.23,0.37,1608.7,0,0,0,9.98,24.21,2425.85
712,2017,8,Orissa,Sambalpur,529.76,626.07,1181.8,0.41,0.76,1853.66,0.02,0.01,500,8.99,21.69,2412.68
713,2010,8,Orissa,Sundargarh,211.82,140.22,661.98,2.17,4.55,2096.77,0.03,0.02,666.67,7.75,10.1,1303.23
713,2011,8,Orissa,Sundargarh,193.34,346.84,1793.94,2.05,4.31,2102.44,0.05,0.03,600,7.46,12.5,1675.6
713,2012,8,Orissa,Sundargarh,204.43,474.43,2320.75,2.12,3.86,1820.75,0.04,0.03,750,7.63,14.07,1844.04
713,2013,8,Orissa,Sundargarh,211.03,411.87,1951.71,1.97,3.5,1776.65,0.02,0.01,500,7.81,18.31,2344.43
713,2014,8,Orissa,Sundargarh,195.83,496.44,2535.06,1.52,2.71,1782.89,0,0,0,8.06,18.81,2333.75
713,2015,8,Orissa,Sundargarh,194.65,228.15,1172.1,0.81,1.47,1814.81,0.03,0.02,666.67,8.33,19.6,2352.94
713,2016,8,Orissa,Sundargarh,207.74,352.36,1696.16,1.02,1.87,1833.33,0.03,0.02,666.67,8.34,21.32,2556.35
713,2017,8,Orissa,Sundargarh,198.96,349.97,1759,0.4,0.75,1875,0.03,0.02,666.67,8.5,21.92,2578.82
